city_name,year,population,log_pop,log_pop_lag1,city_code,A1301,A1302,A1303,A4101,A4200,A5101,A5102,A7101,A710101,share_under15,share_over65,birth_rate,death_rate,net_mig_rate,nat_inc_rate,soc_inc_rate,W_log_pop_lag1
桜川市,1985,51766.0,10.854488842085678,10.848462918270192,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07698103001970405,0.25930147200865433,0.002337441563960901,0.0130394467411042,-0.0068384654020013135,-0.010702005177143299,-0.0068384654020013135,11.503048724310203
桜川市,1986,51904.0,10.857151137475086,10.854488842085678,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07677635635018495,0.2586120530209618,0.0023312268803945746,0.013004778051787916,-0.006820283600493218,-0.01067355117139334,-0.006820283600493218,11.518989765954336
桜川市,1987,51955.0,10.858133238286747,10.857151137475086,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07670099124242133,0.2583581945914734,0.0023289385044750264,0.01299201231835242,-0.006813588682513714,-0.010663073813877393,-0.006813588682513714,11.528594768307256
桜川市,1988,51854.0,10.856187356294448,10.858133238286747,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07685038762679831,0.25886141859837236,0.002333474756045821,0.01301731785397462,-0.006826860030084468,-0.010683843097928799,-0.006826860030084468,11.537240889617115
桜川市,1990,51880.0,10.85668863843038,10.856187356294448,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.0768118735543562,0.25873168851195066,0.0023323053199691595,0.013010794140323825,-0.0068234387047031615,-0.010678488820354666,-0.0068234387047031615,
桜川市,1991,51845.0,10.85601377699238,10.85668863843038,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07686372842125566,0.2589063554826888,0.0023338798341209373,0.013019577587038287,-0.006828045134535635,-0.01068569775291735,-0.006828045134535635,11.565789965257576
桜川市,1992,51931.0,10.857671193344656,10.85601377699238,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.0767364387360151,0.25847759527064756,0.0023300148273670833,0.012998016598948605,-0.006816737594115268,-0.010668001771581523,-0.006816737594115268,11.578447640544232
桜川市,1993,51957.0,10.858171732397151,10.857671193344656,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.0766980387628231,0.2583482495140212,0.0023288488557845913,0.012991512212021479,-0.006813326404526821,-0.010662663356236887,-0.006813326404526821,11.589554189161968
桜川市,1994,51939.0,10.857825232047183,10.858171732397151,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07672461926490691,0.25843778278365004,0.002329655942547989,0.012996014555536303,-0.006815687633570149,-0.010666358612988314,-0.006815687633570149,11.597125531045926
桜川市,1995,51972.0,10.858460391002628,10.857825232047183,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07667590240898946,0.258273685830832,0.0023281767105364426,0.012987762641422304,-0.00681135996305703,-0.01065958593088586,-0.00681135996305703,11.602444212085441
桜川市,1996,51614.0,10.851548232499086,10.858460391002628,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07720773433564537,0.2600650986166544,0.002344325183089859,0.013077847095749216,-0.0068586042546595885,-0.010733521912659357,-0.0068586042546595885,11.60626088791444
桜川市,1997,51548.0,10.850268691408282,10.851548232499086,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07730658803445332,0.2603980755800419,0.002347326763404982,0.0130945914487468,-0.0068673857375649875,-0.010747264685341817,-0.0068673857375649875,11.610721442985604
桜川市,1998,51305.0,10.84554349229631,10.850268691408282,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07767274144820192,0.26163141993957706,0.0023584445960432706,0.013156612415943866,-0.00689991228925056,-0.010798167819900596,-0.00689991228925056,11.616004975167035
桜川市,1999,51094.0,10.841422352468154,10.84554349229631,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07799350217246644,0.2627118644067797,0.002368184131209144,0.013210944533604729,-0.006928406466512702,-0.010842760402395586,-0.006928406466512702,11.61951398615136
桜川市,2000,50334.0,10.82643607207435,10.841422352468154,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07917113680613502,0.26667858703858227,0.0024039416696467596,0.013410418405054237,-0.007033019430206223,-0.011006476735407477,-0.007033019430206223,11.62240838020958
桜川市,2001,50024.0,10.820258169247134,10.82643607207435,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.07966176235407005,0.2683312010235087,0.002418838957300496,0.013493523108907723,-0.007076603230449384,-0.011074684151607228,-0.007076603230449384,11.618380080430718
桜川市,2002,49536.0,10.8104549569494,10.820258169247134,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.08044654392764858,0.2709746447028424,0.002442667958656331,0.013626453488372093,-0.007146317829457364,-0.011183785529715762,-0.007146317829457364,11.620625665695538
桜川市,2003,49165.0,10.802937267214256,10.8104549569494,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.0810535950371199,0.27301942438726734,0.002461100376283942,0.013729278958608766,-0.0072002440760703754,-0.011268178582324824,-0.0072002440760703754,11.620818164848064
桜川市,2004,48992.0,10.79941229845741,10.802937267214256,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.0813398105813194,0.2739835075114304,0.002469790986283475,0.013777759634225997,-0.007225669497060745,-0.011307968647942522,-0.007225669497060745,11.620600263180641
桜川市,2005,48400.0,10.787255092704724,10.79941229845741,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.08233471074380165,0.27733471074380167,0.0025,0.013946280991735538,-0.007314049586776859,-0.011446280991735537,-0.007314049586776859,11.620790274401113
桜川市,2006,47997.0,10.778893787936822,10.787255092704724,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.08302602245973707,0.27966331229035146,0.0025209908952642875,0.014063378961185074,-0.007375460966310394,-0.011542388065920787,-0.007375460966310394,11.615388606055308
桜川市,2007,47590.0,10.770377934115157,10.778893787936822,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.083736079008195,0.28205505358268546,0.0025425509560832106,0.01418365202773692,-0.007438537507879807,-0.01164110107165371,-0.007438537507879807,11.613420111954008
桜川市,2008,47058.0,10.759136162440722,10.770377934115157,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.08468273194780909,0.2852437417654809,0.002571294997662459,0.01434400102001785,-0.007522631646053806,-0.011772706022355391,-0.007522631646053806,11.612860296767867
桜川市,2009,46575.0,10.748819195469787,10.759136162440722,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.08556092324208266,0.28820182501341923,0.0025979602791196994,0.014492753623188406,-0.007600644122383253,-0.011894793344068707,-0.007600644122383253,11.611608816496894
桜川市,2010,45673.0,10.729262592657507,10.748819195469787,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.08725067326429181,0.29389354761018543,0.002649267619819149,0.014778972259321699,-0.007750749895999825,-0.01212970463950255,-0.007750749895999825,11.608439252122393
桜川市,2011,45105.0,10.71674838409074,10.729262592657507,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.0883494069393637,0.29759450171821306,0.0026826294202416585,0.014965081476554705,-0.007848353841037579,-0.012282452056313047,-0.007848353841037579,11.609866877361219
桜川市,2012,44449.0,10.702097743501133,10.71674838409074,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.08965331053567009,0.30198654637899613,0.002722220972350334,0.015185943440797317,-0.007964183671173705,-0.012463722468446983,-0.007964183671173705,11.60498318492447
桜川市,2013,43826.0,10.687982527555349,10.702097743501133,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.09092775977730115,0.3062793775384475,0.0027609181764249534,0.015401816273444988,-0.008077396978962259,-0.012640898097020034,-0.008077396978962259,11.600343328706352
桜川市,2014,43190.0,10.673364265954747,10.687982527555349,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.09226672840935402,0.3107895346144941,0.002801574438527437,0.015628617735586943,-0.008196341745774485,-0.012827043297059505,-0.008196341745774485,11.596124892142313
桜川市,2015,42632.0,10.660360423976618,10.673364265954747,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.09347438543816851,0.31485738412460124,0.0028382435729029836,0.015833176956276975,-0.008303621692625258,-0.012994933383373992,-0.008303621692625258,11.59295059164752
桜川市,2016,42000.0,10.645424897265505,10.660360423976618,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.09488095238095239,0.3195952380952381,0.0028809523809523807,0.01607142857142857,-0.00842857142857143,-0.01319047619047619,-0.00842857142857143,11.594275008481674
桜川市,2017,41278.0,10.62808494936932,10.645424897265505,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.0965405300644411,0.3251853287465478,0.0029313435728475215,0.01635253646009981,-0.008575996899074567,-0.013421192887252287,-0.008575996899074567,11.592026737453855
桜川市,2018,40483.0,10.608637411887225,10.62808494936932,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.09843638070301114,0.33157127683225057,0.0029889089247338387,0.016673665489217695,-0.008744411234345282,-0.013684756564483857,-0.008744411234345282,11.589287507672367
桜川市,2020,39122.0,10.574440247586304,10.608637411887225,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.10186084556004295,0.34310618066561016,0.003092888911609836,0.017253719135013546,-0.00904861714636266,-0.01416083022340371,-0.00904861714636266,
桜川市,2021,38422.0,10.556385491188388,10.574440247586304,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.10371662068606527,0.34935713913903493,0.0031492374160637135,0.017568059965644683,-0.00921347144864921,-0.014418822549580969,-0.00921347144864921,11.578832382346882
桜川市,2022,37653.0,10.536167911328556,10.556385491188388,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.10583486043608743,0.35649217857806814,0.0032135553607946245,0.017926858417655962,-0.009401641303481794,-0.014713303056861337,-0.009401641303481794,11.576276708452362
桜川市,2023,36794.0,10.513090067385727,10.536167911328556,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.10830570201663314,0.3648149154753492,0.0032885796597271295,0.018345382399304236,-0.009621133880523998,-0.015056802739577105,-0.009621133880523998,11.575245148128921
桜川市,2024,36120.0,10.494602007530922,10.513090067385727,,3985.0,21579.0,13423.0,121.0,675.0,573.0,927.0,13453.0,13392.0,0.11032668881506091,0.3716223698781838,0.0033499446290143967,0.018687707641196014,-0.009800664451827243,-0.015337763012181618,-0.009800664451827243,11.571331779500397
水戸市,1976,225088.0,12.324246715833654,12.305279767835732,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1496525803241399,0.3150856553881149,0.008210122263292579,0.014198891100369633,0.000546452942849019,-0.005988768837077054,0.000546452942849019,
水戸市,1977,229094.0,12.34188767866171,12.324246715833654,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.14703571459750145,0.30957598191135516,0.008066557832156233,0.013950605428339459,0.0005368975180493596,-0.005884047596183226,0.0005368975180493596,10.618834032585399
水戸市,1978,233128.0,12.359342937930125,12.34188767866171,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.14449143817988402,0.3042191414158745,0.007926975738650012,0.013709206959267013,0.0005276071514361209,-0.005782231220617001,0.0005276071514361209,10.630411532988779
水戸市,1979,237070.0,12.376110735157278,12.359342937930125,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.14208883452144935,0.29916058548108154,0.0077951659847302485,0.013481250263635213,0.0005188340996330197,-0.005686084278904964,0.0005188340996330197,10.639854309127456
水戸市,1980,239742.0,12.387318624097196,12.376110735157278,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.14050520976716638,0.2958263466559885,0.00770828640788848,0.013330997488967307,0.0005130515303951748,-0.005622711081078827,0.0005130515303951748,10.647529043991765
水戸市,1981,242256.0,12.397750297248152,12.387318624097196,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.13904712370385047,0.2927564229575325,0.0076282940360610264,0.013192655703057922,0.0005077273627897761,-0.0055643616669968955,0.0005077273627897761,10.657231108681236
水戸市,1982,245171.0,12.409711205250304,12.397750297248152,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.13739390058367426,0.28927564842497683,0.007537596208360696,0.013035799503203886,0.000501690656725306,-0.00549820329484319,0.000501690656725306,10.662897765393032
水戸市,1983,248139.0,12.421744352005668,12.409711205250304,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.13575052692241044,0.28581561141134604,0.007447438733935415,0.012879877810420772,0.0004956899157327144,-0.005432439076485357,0.0004956899157327144,10.67154166975695
水戸市,1984,250755.0,12.43223164580484,12.421744352005668,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1343343103826444,0.2828338417977707,0.007369743375007477,0.012745508564136308,0.0004905186337261471,-0.005375765189128831,0.0004905186337261471,10.678195760429746
水戸市,1985,253744.0,12.444081163738382,12.43223164580484,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.13275190743426446,0.27950217542089667,0.007282930827921055,0.012595371713222775,0.00048474052588435586,-0.005312440885301721,0.00048474052588435586,10.683925327637363
水戸市,1986,255604.0,12.451384650815337,12.444081163738382,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.13178588754479587,0.2774682712320621,0.007229933803852835,0.012503716686749817,0.00048121312655514,-0.0052737828828969815,0.00048121312655514,10.695016004741516
水戸市,1987,257266.0,12.45786584806928,12.451384650815337,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.13093451913583606,0.2756757597195121,0.0071832266992140435,0.01242293968110827,0.00047810437446067495,-0.005239712981894226,0.00047810437446067495,10.701905805587563
水戸市,1988,258562.0,12.462890789433466,12.45786584806928,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.13027823113992001,0.2742939797804782,0.007147221942899576,0.012360671715101213,0.0004757079539916925,-0.005213449772201637,0.0004757079539916925,10.709494753800877
水戸市,1990,260456.0,12.470189219959249,12.462890789433466,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1293308658660196,0.2722993519058881,0.0070952483336916795,0.012270786620388857,0.00047224867156064746,-0.005175538286697178,0.00047224867156064746,
水戸市,1991,261631.0,12.47469039307348,12.470189219959249,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12875003344404906,0.2710764397185349,0.0070633831617812875,0.012215677805764607,0.00047012777537829996,-0.00515229464398332,0.00047012777537829996,10.721613294218578
水戸市,1992,261570.0,12.47445721308997,12.47469039307348,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1287800588752533,0.27113965668845813,0.007065030393393738,0.012218526589440686,0.00047023741254731047,-0.005153496196046948,0.00047023741254731047,10.727130093401584
水戸市,1993,261835.0,12.47546981336182,12.47445721308997,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12864972215326445,0.27086523955926445,0.007057879962571849,0.012206160368170795,0.0004697614910153341,-0.005148280405598946,0.0004697614910153341,10.735255849272976
水戸市,1994,262262.0,12.477099283076315,12.47546981336182,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12844026202804829,0.2704242322562933,0.007046388725778039,0.0121862869954473,0.0004689966522027591,-0.005139898269669261,0.0004689966522027591,10.742982581091079
水戸市,1995,261275.0,12.473328771462704,12.477099283076315,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1289254616783083,0.271445794660798,0.007073007367716008,0.012232322265811883,0.0004707683475265525,-0.005159314898095875,0.0004707683475265525,10.7491147901262
水戸市,1996,261336.0,12.473562214694006,12.473328771462704,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12889536841460802,0.27138243487311353,0.007071356414730462,0.01222946704625463,0.0004706584626687483,-0.005158110631524168,0.0004706584626687483,10.750826861057623
水戸市,1997,261540.0,12.474342514460494,12.473562214694006,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1287948306186434,0.27117075781907163,0.007065840789171828,0.012219928118069894,0.0004702913512273457,-0.005154087328898066,0.0004702913512273457,10.754582279308124
水戸市,1998,262149.0,12.476668323383446,12.474342514460494,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12849562653300223,0.2705407993164193,0.0070494260897428565,0.012191539925767407,0.0004691988144147031,-0.00514211383602455,0.0004691988144147031,10.760146849182247
水戸市,1999,262496.0,12.477991122802475,12.476668323383446,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12832576496403755,0.27018316469584297,0.007040107277825186,0.012175423625502864,0.0004685785688162867,-0.005135316347677678,0.0004685785688162867,10.762955863693778
水戸市,2000,261562.0,12.474426628075095,12.477991122802475,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12878399767550333,0.27114794962571015,0.007065246480757908,0.012218900298973092,0.00047025179498551013,-0.005153653818215184,0.00047025179498551013,10.766604479087242
水戸市,2001,261979.0,12.47601962685908,12.474426628075095,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12857900824111856,0.2707163551277011,0.007054000511491379,0.01219945110104245,0.0004695032807973158,-0.005145450589551071,0.0004695032807973158,10.763511537281277
水戸市,2002,262949.0,12.479715376005885,12.47601962685908,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1281046895025271,0.2697177019117776,0.007027978809579044,0.01215444820098194,0.00046777131687133247,-0.005126469391402895,0.00046777131687133247,10.765584500036214
水戸市,2003,263845.0,12.48311708849318,12.479715376005885,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1276696545320169,0.2688017586082738,0.0070041122628816165,0.012113172506585305,0.0004661827967177699,-0.005109060243703689,0.0004661827967177699,10.764500910583495
水戸市,2004,264136.0,12.484219400998615,12.48311708849318,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.127529000212012,0.26850561831783626,0.006996395796105037,0.012099827361662175,0.00046566920071478327,-0.005103431565557138,0.00046566920071478327,10.761590391187639
水戸市,2005,262603.0,12.478398665004924,12.484219400998615,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1282734774545607,0.27007307608823966,0.0070372387215682985,0.01217046263751747,0.0004683876421823056,-0.005133223915949171,0.0004683876421823056,10.759097414481381
水戸市,2006,263267.0,12.480924005309102,12.478398665004924,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12794995194992156,0.2693919101140667,0.007019489719562269,0.012139766852662886,0.0004672062962695666,-0.005120277133100617,0.0004672062962695666,10.75493263028117
水戸市,2007,263661.0,12.482419466068176,12.480924005309102,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12775875082018198,0.268989346167996,0.0070090001934302,0.01212162587565093,0.00046650812975752956,-0.00511262568222073,0.00046650812975752956,10.751316145837293
水戸市,2008,264171.0,12.484351899716412,12.482419466068176,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12751210390239656,0.2684700440245144,0.006995468844044199,0.012098224256258257,0.00046560750423021454,-0.0051027554122140585,0.00046560750423021454,10.747847188434863
水戸市,2009,265270.0,12.488503454199254,12.484351899716412,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1269838277980925,0.26735778640630303,0.006966486975534361,0.01204810193387869,0.0004636785162287481,-0.005081614958344329,0.0004636785162287481,10.742469409576836
水戸市,2010,268750.0,12.501536858424007,12.488503454199254,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12533953488372093,0.2638958139534884,0.006876279069767442,0.011892093023255813,0.00045767441860465114,-0.005015813953488372,0.00045767441860465114,10.739333750724883
水戸市,2011,269025.0,12.502559591068591,12.501536858424007,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12521141157884955,0.26362605705789427,0.006869250069696125,0.011879936808846761,0.00045720657931419014,-0.005010686739150636,0.00045720657931419014,10.731431696679536
水戸市,2012,269681.0,12.504995057999556,12.502559591068591,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12490683437097905,0.26298478572832346,0.00685254059425766,0.011851038819939113,0.00045609442266974685,-0.004998498225681452,0.00045609442266974685,10.720985073120398
水戸市,2013,270859.0,12.509353669258369,12.504995057999556,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12436359877279322,0.26184103168068995,0.0068227380297497964,0.011799497155346509,0.0004541108104216585,-0.004976759125596713,0.0004541108104216585,10.71270425348412
水戸市,2014,270876.0,12.509416430571578,12.509353669258369,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12435579379494677,0.2618245987093726,0.006822309839188411,0.011798756626648355,0.0004540823107252027,-0.004976446787459944,0.0004540823107252027,10.704401443231466
水戸市,2015,270783.0,12.509073041092538,12.509416430571578,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12439850359882268,0.26191452196038895,0.006824652950886872,0.011802808891252405,0.0004542382645882496,-0.004978155940365533,0.0004542382645882496,10.697233144450905
水戸市,2016,271047.0,12.510047516558611,12.509073041092538,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.1242773393544293,0.26165941700147943,0.006818005733323003,0.01179131294572528,0.00045379583614649856,-0.004973307212402276,0.00045379583614649856,10.689193643587247
水戸市,2017,270775.0,12.50904349670394,12.510047516558611,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12440217893084664,0.2619222601791155,0.00682485458406426,0.011803157603176068,0.000454251684978303,-0.004978303019111808,0.000454251684978303,10.681667242878211
水戸市,2018,270289.0,12.50724703591296,12.50904349670394,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12462586342766446,0.2623932161501208,0.00683712618715523,0.011824380570426469,0.00045506846375546175,-0.0049872543832712385,0.00045506846375546175,10.67334608343468
水戸市,2020,270685.0,12.50871106217201,12.50724703591296,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12444354138574358,0.262009346657554,0.006827123778561797,0.011807082032620942,0.00045440271902765205,-0.004979958254059146,0.00045440271902765205,
水戸市,2021,270450.0,12.507842517299572,12.50871106217201,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12455167313736365,0.2622370123867628,0.0068330560177481976,0.01181734146792383,0.00045479755962285083,-0.004984285450175633,0.00045479755962285083,10.644975374529764
水戸市,2022,269502.0,12.504331090453933,12.507842517299572,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12498979599409281,0.2631594570726748,0.006857091969632878,0.011858910137958159,0.0004563973551216689,-0.005001818168325281,0.0004563973551216689,10.633209073778543
水戸市,2023,268231.0,12.499603828534282,12.504331090453933,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12558205427411448,0.26440642580462365,0.0068895839779891214,0.011915103026868632,0.00045855997256096426,-0.005025519048879511,0.00045855997256096426,10.623515308922444
水戸市,2024,266965.0,12.494872842647526,12.499603828534282,,33685.0,158472.0,70922.0,1848.0,3196.0,9532.0,9409.0,122598.0,122335.0,0.12617758882250482,0.26566029254771223,0.006922255726406083,0.011971606764931732,0.0004607345532185867,-0.0050493510385256485,0.0004607345532185867,10.613137419110833
河内町,1976,11672.0,9.364948090202622,9.363662136919832,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.050462645647703905,0.2764736120630569,0.0025702535983550376,0.016620973269362578,-0.004369431117203564,-0.014050719671007541,-0.004369431117203564,
河内町,1977,11597.0,9.358501722956705,9.364948090202622,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.050788997154436494,0.27826161938432353,0.0025868759161852203,0.016728464257997757,-0.004397689057514875,-0.014141588341812537,-0.004397689057514875,10.148041001675157
河内町,1978,11576.0,9.35668926831132,9.358501722956705,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.05088113337940567,0.27876641326883206,0.002591568762957844,0.016758811333794057,-0.004405666897028334,-0.014167242570836213,-0.004405666897028334,10.162622908827226
河内町,1979,11501.0,9.35018926709258,9.35668926831132,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.05121293800539083,0.28058429701765064,0.002608468828797496,0.016868098426223808,-0.004434397008955743,-0.014259629597426313,-0.004434397008955743,10.178310152192111
河内町,1980,11516.0,9.351492651732066,9.35018926709258,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.051146231330323026,0.2802188259812435,0.002605071205279611,0.016846127127474818,-0.004428621048975338,-0.014241055922195206,-0.004428621048975338,10.242027859752357
河内町,1981,11382.0,9.339788439163067,9.351492651732066,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.05174837462660341,0.2835178351783518,0.002635740643120717,0.017044456158847303,-0.0044807590933052185,-0.014408715515726585,-0.0044807590933052185,10.306796449506846
河内町,1982,11355.0,9.33741345453966,9.339788439163067,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.05187142228093351,0.28419198590929107,0.002642007926023778,0.017084984588287097,-0.004491413474240423,-0.014442976662263319,-0.004491413474240423,10.367373942605854
河内町,1983,11332.0,9.335385860950408,9.33741345453966,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.051976703141546066,0.2847687963289799,0.002647370278856336,0.017119661136604306,-0.004500529474055771,-0.014472290857747969,-0.004500529474055771,10.406764770241864
河内町,1984,11272.0,9.330077053578515,9.335385860950408,,589.0,4409.0,3227.0,30.0,194.0,125.0,176.0,2895.0,2888.0,0.052253371185237756,0.28628459900638753,0.002661462029808375,0.017210787792760824,-0.0045244854506742375,-0.01454932576295245,-0.0045244854506742375,10.434355519670527
